EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:44:37"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,TL

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
41,1,1,2,2.209924,2.227014,2.326283,2.215327,2.436066,2,2.107716,3.237093,3.245767,3.288013,3.304682,3.305049,3.391256,3.911261,4.093958,4.535933,4.604303,1,1
42,1,1,2,2.209794,2.226822,2.326072,2.215179,2.429411,2,2.108066,3.236859,3.245487,3.285637,3.302344,3.304871,3.388563,3.914205,4.094851,4.541006,4.607973,1,1
43,1,1,2,2.209833,2.226833,2.326102,2.215209,2.423466,2,2.108391,3.236799,3.245378,3.283423,3.300246,3.304894,3.386301,3.917897,4.096011,4.54672,4.612448,1,1
44,1,1,2,2.209997,2.226986,2.326306,2.21537,2.418081,2,2.108696,3.236901,3.24544,3.281444,3.298458,3.305108,3.384895,3.922682,4.097493,4.556181,4.621637,1,1
45,1,1,2,2.21024,2.227229,2.326618,2.215614,2.413818,2,2.108983,3.23708,3.245584,3.279747,3.296991,3.305386,3.383812,3.92729,4.098878,4.567052,4.632443,1,1
46,1,1,2,2.210521,2.22751,2.326979,2.215894,2.410732,2,2.109256,3.23729,3.245764,3.278333,3.295825,3.305671,3.382983,3.931433,4.100073,4.579229,4.644688,1,1
47,1,1,2,2.210803,2.227792,2.327341,2.216177,2.408877,2,2.109516,3.237494,3.245941,3.277199,3.294935,3.305916,3.382327,3.934884,4.100998,4.592589,4.658157,1,1
48,1,1,2,2.211061,2.228045,2.327669,2.216434,2.408261,2,2.109765,3.237664,3.246088,3.276335,3.294296,3.306091,3.381766,3.93748,4.101598,4.607021,4.672657,1,1
49,1,1,2,2.21453,2.230545,2.331385,2.219615,2.414989,2,2.110052,3.240691,3.249284,3.278839,3.296923,3.309274,3.382587,3.942788,4.104737,4.629563,4.695271,1,1
50,1,1,2,2.215208,2.230583,2.331775,2.2201,2.413194,2,2.110333,3.241218,3.249958,3.278441,3.296473,3.309726,3.380507,3.943543,4.104439,4.650337,4.715765,1,1
51,1,1,2,2.214903,2.229899,2.331104,2.219679,2.412166,2,2.110607,3.24073,3.24952,3.277157,3.295161,3.309037,3.377923,3.942288,4.102778,4.671501,4.73609,1,1
52,1,1,2,2.214305,2.229081,2.330176,2.219014,2.412282,2,2.110863,3.239959,3.248756,3.275798,3.293786,3.30804,3.375325,3.939964,4.100621,4.692642,4.755902,1,1
53,1,1,2,2.213697,2.228345,2.329304,2.218366,2.41396,2,2.111097,3.239187,3.247973,3.274716,3.292687,3.307041,3.37284,3.936788,4.098209,4.713295,4.774792,1,1
54,1,1,2,2.213161,2.227728,2.328559,2.217806,2.417105,2,2.111311,3.2385,3.247269,3.274017,3.291957,3.306133,3.370488,3.932816,4.0956,4.732916,4.792304,1,1
55,1,1,2,2.212699,2.227207,2.327923,2.217324,2.421384,2,2.111506,3.237901,3.246652,3.273703,3.291588,3.305325,3.368261,3.928066,4.09279,4.751036,4.808067,1,1
56,1,1,2,2.212284,2.226741,2.327354,2.216894,2.426628,2,2.111683,3.237349,3.24608,3.273726,3.291514,3.304565,3.365704,3.921887,4.089629,4.764642,4.819021,1,1
57,1,1,2,2.211893,2.226299,2.326816,2.216487,2.432114,2,2.111845,3.236844,3.245559,3.27404,3.291704,3.303876,3.363319,3.9151,4.086322,4.776098,4.827821,1,1
58,1,1,2,2.211514,2.225868,2.326292,2.216091,2.4376,2,2.111994,3.236376,3.245079,3.274604,3.292125,3.303243,3.361087,3.907765,4.082874,4.785453,4.834572,1,1
59,1,1,2,2.211143,2.225444,2.325778,2.215704,2.442866,2,2.112132,3.235939,3.244637,3.275374,3.292737,3.30266,3.359014,3.900002,4.079325,4.792827,4.839442,1,1
