EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:45:07"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,Biomass

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
78,3.064586,16.68131,5.191488,2.109444,2.091624,5.23649,8.843891,3.826474,8.568798,37.5917,1.755284,5.500591,8.219019,12.66934,0.0003165014,0.2460997,2.091276,2.515166,2.61E-07,0.000963264,3592.798,6627.798
79,3.063125,16.68883,5.220224,2.115196,2.087701,5.278989,8.878617,3.927598,8.618114,37.74781,1.809506,5.493468,8.528831,12.69071,0.0002955495,0.245516,2.091012,2.524005,2.61E-07,0.000963264,3598.829,6655.651
80,3.062177,16.68802,5.239854,2.101729,2.076042,5.291669,8.885259,3.992066,8.669286,37.91444,1.86618,5.474228,8.889017,12.69234,0.0002761466,0.2436945,2.092217,2.532284,2.61E-07,0.000963264,3604.716,6683.284
81,3.061693,16.68614,5.255026,2.071981,2.057945,5.277768,8.872911,4.015985,8.721707,38.08987,1.926054,5.443011,9.301564,12.6699,0.0002594295,0.2405674,2.094893,2.540337,2.61E-07,0.000963264,3610.442,6710.637
82,3.061612,16.68631,5.268669,2.028797,2.034695,5.240467,8.847247,3.998031,8.774907,38.27252,1.988845,5.40108,9.765209,12.62105,0.0002456116,0.2361019,2.098831,2.548731,2.61E-07,0.000963264,3615.999,6737.688
83,3.061877,16.68962,5.282506,1.974813,2.007503,5.182913,8.811849,3.939167,8.828529,38.4609,2.053459,5.350221,10.27538,12.54485,0.0002345603,0.2303039,2.103567,2.558244,2.61E-07,0.000963264,3621.385,6764.438
84,3.062438,16.69622,5.297469,1.912509,1.977501,5.108328,8.769144,3.842361,8.882307,38.65375,2.118127,5.292512,10.82341,12.44216,0.0002259728,0.2232114,2.108952,2.569257,2.61E-07,0.000963264,3626.598,6790.894
85,3.059314,16.63344,5.265903,2.207807,1.958891,5.007895,8.690909,3.747979,8.936049,38.84993,2.222609,5.294657,11.54263,12.348,0.000223063,0.2149476,2.113698,2.595581,2.56E-07,0.00094322,3631.506,6817.058
86,3.057458,16.60907,5.247335,2.240443,1.924758,4.890675,8.59639,3.631122,8.989539,39.04827,2.310534,5.283667,12.2724,12.23045,0.0002348791,0.2057797,2.121068,2.625564,2.56E-07,0.00094322,3636.14,6842.67
87,3.056581,16.60544,5.240829,2.207432,1.896079,4.786799,8.524738,3.496534,9.042575,39.24893,2.379104,5.265823,13.00131,12.09597,0.0003363919,0.1956177,2.127626,2.657572,2.56E-07,0.00094322,3640.56,6867.859
88,3.056426,16.61332,5.243653,2.148504,1.867517,4.680353,8.459832,3.337877,9.095077,39.45089,2.430822,5.241426,13.73768,11.94645,0.0002831756,0.1847866,2.133145,2.691759,2.56E-07,0.00094322,3644.798,6892.722
89,3.056821,16.62807,5.253606,2.075147,1.837063,4.563209,8.392985,3.151772,9.147026,39.65265,2.466891,5.210241,14.48186,11.78285,0.000285945,0.1734992,2.137619,2.728462,2.56E-07,0.00094322,3648.869,6917.317
90,3.057649,16.64743,5.269069,1.992795,1.804899,4.433957,8.321457,2.939433,9.198432,39.85315,2.48753,5.172403,15.22367,11.60638,0.0002921296,0.1619832,2.141052,2.768027,2.56E-07,0.00094322,3652.78,6941.679
91,3.058821,16.67018,5.288827,1.905465,1.772017,4.295138,8.245445,2.70604,9.249316,40.05148,2.489002,5.132199,16.00356,11.35893,0.000295563,0.1659377,2.129933,2.808712,2.56E-07,0.00094322,3656.535,6965.829
92,3.06026,16.69552,5.311883,1.816891,1.739515,4.153569,8.16636,2.45954,9.299706,40.24488,2.475165,5.089714,16.73901,11.09596,0.0002969939,0.1706709,2.115662,2.853678,2.56E-07,0.00094322,3660.138,6989.79
93,3.061888,16.72268,5.337307,1.730435,1.708595,4.01324,8.086891,2.20988,9.349631,40.43317,2.445857,5.047631,17.402,10.82111,0.0002972599,0.1760714,2.098175,2.902825,2.56E-07,0.00094322,3663.596,7013.573
94,3.063625,16.75069,5.364106,1.649487,1.680274,3.87935,8.010366,1.967126,9.399117,40.61626,2.402929,5.007732,17.96601,10.5388,0.0002968075,0.182157,2.07729,2.955828,2.56E-07,0.00094322,3666.92,7037.185
95,3.065379,16.77835,5.39116,1.577277,1.655282,3.757242,7.940515,1.740283,9.448186,40.79406,2.349938,4.9714,18.4105,10.25406,0.0002962301,0.1891952,2.052576,3.0121,2.56E-07,0.00094322,3670.119,7060.628
96,3.067051,16.80422,5.417202,1.516815,1.634034,3.651877,7.88127,1.536527,9.496853,40.96651,2.291272,4.940157,18.72454,9.972295,0.0002961019,0.1973886,2.023592,3.070857,2.56E-07,0.00094322,3673.208,7083.899
97,3.067335,17.27022,5.480932,1.561505,1.647218,3.594618,7.966148,1.344688,9.545548,41.13421,2.25755,4.942254,19.01966,9.730349,0.0003009498,0.2068228,1.978104,3.138963,2.57E-07,0.000949444,3676.864,7108.852
98,3.067044,17.52794,5.546378,1.581744,1.651968,3.568953,8.068344,1.202137,9.595263,41.29963,2.230811,4.964666,19.23952,9.509496,0.0002934869,0.21768,1.930033,3.207687,2.57E-07,0.000949444,3680.991,7135.311
99,3.066314,17.66183,5.597614,1.608768,1.655408,3.574513,8.164762,1.103985,9.64631,41.46384,2.211596,5.01021,19.40003,9.315424,0.0002339694,0.2300016,1.878488,3.274706,2.57E-07,0.000949444,3685.335,7162.524
100,3.065261,17.72437,5.631425,1.648679,1.662331,3.606557,8.25398,1.045223,9.698602,41.62718,2.198409,5.077674,19.50217,9.151008,0.0002921436,0.2436031,1.823624,3.338685,2.57E-07,0.000949444,3689.752,7190.02
101,3.063954,17.74621,5.649447,1.703115,1.676511,3.662835,8.341301,1.02284,9.751876,41.79036,2.189627,5.165114,19.54689,9.018287,0.0003066092,0.2582585,1.765757,3.398532,2.57E-07,0.000949444,3694.167,7217.505
102,3.062443,17.74487,5.654795,1.771382,1.700005,3.741265,8.430319,1.0353,9.805813,41.95369,2.183508,5.269925,19.5367,8.918193,0.00031618,0.2737181,1.705268,3.453335,2.57E-07,0.000949444,3698.543,7244.806
103,3.060778,17.73029,5.650705,1.851065,1.732618,3.838866,8.521502,1.082145,9.860107,42.1174,2.169812,5.397746,19.40304,8.92447,0.0003265417,0.2737814,1.68969,3.471242,2.57E-07,0.000949444,3702.866,7271.814
104,3.059008,17.70813,5.640025,1.93884,1.772783,3.94939,8.613735,1.163368,9.914484,42.28249,2.151883,5.538087,19.22877,8.968128,0.0003372295,0.2734101,1.67424,3.484032,2.57E-07,0.000949444,3707.134,7298.456
