EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:04:32"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal0
StartYear,1974

Data,Mortality

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2038,150.029,139.549,95.40067,16.01359,18.69587,6.157703,17.73682,5.588197,5.518255,2.061197,2.61935,1.218762,2.140136,0.5318633,1.058745,1.673251,0.4861093,0.6904474,0.04478576,0.02301318,0,0
2039,150.5313,144.6084,97.06705,15.92815,18.63006,6.045872,17.60085,5.859957,5.499632,2.063588,2.420415,1.255571,1.908605,0.5495997,1.066455,1.604692,0.476148,0.6840825,0.03773297,0.01967025,0,0
2040,150.4777,139.5906,97.9101,17.08532,19.52229,6.605649,18.30819,6.506165,5.498217,2.042855,2.571931,1.274125,2.056533,0.5676913,0.8310101,1.610836,0.4667406,0.6852676,0.039361,0.02044174,0,0
2041,150.1833,137.1112,96.69842,16.30299,18.87322,6.301386,18.09731,6.031714,5.512016,2.018358,2.692626,1.263692,2.269255,0.5664245,0.4409868,1.597794,0.4938348,0.6894411,0.0379269,0.01977171,0,0
2042,150.3533,142.016,96.55283,15.53317,18.32669,5.850405,17.54669,5.256783,5.510166,1.9817,2.097764,1.13889,1.891742,0.5341333,0.371103,1.359892,0.5126605,0.6961964,0.04060264,0.02076061,0,0
2043,150.1322,135.9525,96.3819,17.16805,19.53584,6.606665,18.36089,5.84505,5.513233,1.957276,1.999169,1.037161,1.823712,0.5116858,0.3539657,1.271892,0.4756498,0.7033634,0.05884829,0.02915593,0,0
2044,149.8989,137.1231,94.92495,16.83962,19.18304,6.764887,18.02986,6.011925,5.519734,1.966147,2.186972,1.009405,2.109707,0.4928498,0.7883737,1.361216,0.4657776,0.7023358,0.08441836,0.04199903,0,0
2045,150.4587,145.2209,96.67822,16.482,19.00119,6.481585,17.61285,5.572874,5.503307,1.98902,1.833899,1.001095,1.803079,0.4728881,1.055309,1.336927,0.4530497,0.6976159,0.09342568,0.04677407,0,0
2046,149.5993,127.8271,94.5612,19.42846,20.92924,7.769127,19.36996,7.408895,5.517674,2.043143,2.65822,1.119377,2.375576,0.5034769,1.106544,1.604695,0.4329532,0.6977469,0.07923401,0.04010786,0,0
2047,150.0295,144.7474,94.91006,14.60437,17.57761,5.888226,16.94113,5.577595,5.516426,2.082468,3.020896,1.246921,2.527864,0.5373299,1.025828,1.883394,0.4958533,0.6901606,0.04644333,0.02413712,0,0
