EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:00:36"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,Biomass

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
63,3.075407,13.76886,4.535188,1.769512,1.758939,3.990853,6.948528,2.474744,8.107615,36.48096,1.638653,6.366451,8.592029,12.79076,0.0002857178,0.2792659,2.038903,2.15344,2.74E-07,0.001009576,3554.671,6374.36
64,3.076059,13.72632,4.518826,1.78159,1.769029,4.022208,6.943055,2.535795,8.138979,36.53633,1.581152,6.278131,8.30267,12.83937,0.0003329473,0.2812693,2.069753,2.170007,2.74E-07,0.001009576,3555.428,6387.323
65,3.076399,13.7012,4.505186,1.800704,1.779478,4.054401,6.946935,2.59476,8.168975,36.58833,1.535069,6.19019,8.035799,12.89275,0.0003402211,0.283015,2.099741,2.186121,2.74E-07,0.001009576,3556.157,6399.886
66,3.076486,13.6855,4.493898,1.823726,1.790413,4.088517,6.957809,2.65348,8.197761,36.63769,1.497991,6.104402,7.789999,12.95067,0.0003424585,0.2843651,2.128851,2.201902,2.74E-07,0.001009576,3556.876,6412.13
67,3.076378,13.67475,4.4844,1.848818,1.801564,4.124354,6.973086,2.712863,8.225491,36.68518,1.477002,6.012556,7.667017,12.90966,0.0003448384,0.2858209,2.118829,2.255066,2.74E-07,0.001009576,3557.594,6424.105
68,3.076138,13.66664,4.476278,1.8738,1.811228,4.164317,6.989491,2.774693,8.252304,36.73505,1.463211,5.923726,7.556786,12.86601,0.0003474406,0.2865632,2.109325,2.305144,2.74E-07,0.001009576,3558.315,6435.854
69,3.07581,13.65987,4.469177,1.898292,1.819904,4.206226,7.006329,2.838806,8.278317,36.78799,1.45614,5.837714,7.461483,12.81865,0.0003502682,0.2865025,2.100699,2.351578,2.74E-07,0.001009576,3559.039,6447.393
70,3.075433,13.65386,4.46287,1.921547,1.82744,4.248502,7.022664,2.904425,8.30363,36.84435,1.455022,5.754198,7.382794,12.76645,0.0003527227,0.2855628,2.093211,2.394204,2.74E-07,0.001009576,3559.765,6458.735
71,3.075036,13.64837,4.457236,1.94293,1.833643,4.290003,7.037808,2.970419,8.328318,36.90429,1.459056,5.672831,7.322122,12.70834,0.0003549897,0.2836841,2.086238,2.433876,2.74E-07,0.001009576,3560.492,6469.891
72,3.074643,13.64334,4.452227,1.96197,1.838381,4.329868,7.051319,3.035521,8.352444,36.96791,1.467506,5.593333,7.280726,12.64326,0.0003570562,0.2808037,2.079546,2.47107,2.74E-07,0.001009576,3561.22,6480.868
