EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:00:42"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,KemptonsQ

TimeStep,Value
1328,1.292025
1329,1.294334
1330,1.2964
1331,1.298244
1332,1.299888
1333,1.301685
1334,1.302541
1335,1.302707
1336,1.298696
1337,1.274256
1338,1.248222
1339,1.250211
1340,1.251443
1341,1.251567
1342,1.250396
1343,1.248201
1344,1.245172
1345,1.239959
1346,1.233149
1347,1.22555
1348,1.217537
1349,1.209133
1350,1.200288
1351,1.196127
1352,1.191393
1353,1.186013
1354,1.179986
1355,1.173337
1356,1.166111
1357,1.158528
1358,1.149866
1359,1.140524
1360,1.130733
1361,1.120618
1362,1.110234
1363,1.109796
1364,1.109481
1365,1.109232
1366,1.109073
1367,1.109076
1368,1.109308
1369,1.111211
1370,1.114258
1371,1.117933
1372,1.121943
1373,1.126071
1374,1.1302
1375,1.134075
1376,1.137638
1377,1.140759
1378,1.143334
1379,1.145287
1380,1.146565
1381,1.147739
1382,1.148833
1383,1.149426
1384,1.149336
1385,1.148631
1386,1.147416
1387,1.149109
1388,1.150812
1389,1.15264
1390,1.154662
1391,1.156914
1392,1.159392
1393,1.16131
1394,1.162215
1395,1.162959
1396,1.164149
1397,1.166744
1398,1.171035
1399,1.170286
1400,1.171679
1401,1.175294
1402,1.181094
1403,1.188885
1404,1.198435
1405,1.210197
1406,1.225271
1407,1.242528
1408,1.25527
1409,1.260273
1410,1.265495
1411,1.270768
1412,1.276027
1413,1.281157
1414,1.286073
1415,1.290683
1416,1.294917
1417,1.30121
1418,1.307335
1419,1.31295
1420,1.318259
1421,1.322891
1422,1.326921
1423,1.330394
1424,1.333462
1425,1.336184
1426,1.338629
1427,1.340848
1428,1.342893
1429,1.342791
1430,1.340616
1431,1.337368
1432,1.333509
1433,1.329817
1434,1.326458
1435,1.323496
1436,1.320882
1437,1.318569
1438,1.316489
1439,1.314611
1440,1.312906
1441,1.310836
1442,1.309727
1443,1.309262
1444,1.309497
1445,1.310003
1446,1.310757
1447,1.311724
1448,1.312873
1449,1.314169
1450,1.315571
1451,1.317021
1452,1.318461
1453,1.321584
1454,1.322692
1455,1.31876
1456,1.314527
1457,1.309229
1458,1.302551
1459,1.306036
1460,1.307837
1461,1.307812
1462,1.305721
1463,1.301432
1464,1.294968
1465,1.284784
1466,1.27167
1467,1.256546
1468,1.240018
1469,1.222363
1470,1.203692
1471,1.20498
1472,1.205771
1473,1.205794
1474,1.204895
1475,1.203144
1476,1.200617
1477,1.197506
1478,1.193908
1479,1.189971
1480,1.185947
1481,1.182538
1482,1.180088
1483,1.18168
1484,1.184735
1485,1.189361
1486,1.195601
1487,1.203401
1488,1.21268
1489,1.224064
1490,1.237568
1491,1.252463
1492,1.268207
1493,1.284224
1494,1.300152
1495,1.299596
1496,1.299072
1497,1.298584
1498,1.298056
1499,1.297314
1500,1.296232
