EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:34"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,Value

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
100,0,0,0,0,0,0,0,0,0,0,0.0226943,0.4962464,1.541725,1.279041,0,0,0.4517031,1.439607,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0.02260365,0.504792,1.545261,1.26049,0,0,0.4373698,1.465413,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0.02254049,0.5150353,1.544455,1.2465,0,0,0.4223868,1.489043,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0.0223991,0.5275274,1.533889,1.247378,0,0,0.4185282,1.496765,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0.02221401,0.5412431,1.520113,1.25348,0,0,0.4147013,1.50228,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0.02199573,0.5556794,1.503624,1.264872,0,0,0.4109988,1.50552,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0.02176395,0.5703254,1.485119,1.281403,0,0,0.4074948,1.506549,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0.02154339,0.5846913,1.465399,1.302657,0,0,0.4042748,1.505549,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,0.02136418,0.5983062,1.445229,1.328074,0,0,0.4014076,1.502802,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0.02869208,0.2498993,1.29541,1.713681,0,0,0.3895235,1.578691,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0.02838909,0.2539454,1.272246,1.743592,0,0,0.3877361,1.570582,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0.02816966,0.256351,1.246436,1.772114,0,0,0.3860903,1.561552,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0.02818597,0.2575673,1.220538,1.799036,0,0,0.3846829,1.552069,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,0.02849194,0.2579345,1.195741,1.824128,0,0,0.383694,1.54251,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0.02908941,0.2576966,1.172481,1.847198,0,0,0.3832323,1.533221,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0.03001016,0.2568545,1.134034,1.909509,0,0,0.3918214,1.502619,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0.03110133,0.2557989,1.09862,1.970461,0,0,0.4004805,1.474107,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0.03229279,0.2546438,1.065989,2.029322,0,0,0.4091054,1.447985,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,0.03351648,0.2534939,1.03596,2.085503,0,0,0.4176723,1.424252,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0.03470936,0.252443,1.008397,2.138571,0,0,0.4263487,1.402468,0,0,0,0
