EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:58:40"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal100
StartYear,1974

Data,ConsumptionBiomass

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
120,0,0,358.8374,69.44148,82.57208,35.97052,77.80363,31.03279,31.87798,11.03282,11.43729,5.452679,4.710851,2.330924,74.46391,12.38363,5.710248,3.91643,40.13329,5.548244,0,0
121,0,0,360.415,68.33837,82.93095,36.37135,78.34328,31.19605,31.8789,11.03959,11.28923,5.369826,4.686693,2.320287,74.37922,12.38705,5.718456,3.967638,39.53012,5.463656,0,0
122,0,0,360.6724,69.93051,83.38995,36.57221,78.42151,31.29491,31.88056,11.04793,11.4506,5.444745,4.757936,2.340673,73.39177,12.34847,5.685446,3.988518,39.07823,5.399733,0,0
123,0,0,360.2227,70.44892,83.70999,36.70731,78.37797,31.30489,31.8835,11.05791,11.52501,5.472494,4.809834,2.351345,68.17017,12.29419,5.673424,4.019754,38.81206,5.359272,0,0
124,0,0,359.674,70.67079,83.91634,36.80381,78.32826,31.29991,31.88621,11.06874,11.53663,5.487305,4.84123,2.358219,74.19859,12.21219,5.653642,4.047455,38.69368,5.338723,0,0
125,0,0,359.206,70.76618,84.01487,36.87716,78.28809,31.29262,31.88811,11.08006,11.52137,5.49302,4.861497,2.361918,74.79202,12.12109,5.629651,4.071817,38.67692,5.332411,0,0
126,0,0,358.8585,70.80411,84.03104,36.94078,78.25889,31.29251,31.88911,11.09162,11.49944,5.4927,4.877406,2.362798,74.75979,12.015,5.604437,4.093518,38.73025,5.336305,0,0
127,0,0,358.6201,70.81774,83.99083,37.00351,78.23897,31.30686,31.88925,11.10331,11.53173,5.478343,4.863229,2.374134,74.73206,12.43125,5.666941,4.039556,38.83282,5.347631,0,0
128,0,0,358.4654,70.82455,83.91876,37.04871,78.22829,31.32799,31.88871,11.11359,11.53464,5.473908,4.872934,2.366381,74.71202,12.47353,5.69155,4.050107,39.29086,5.411303,0,0
129,0,0,358.3693,70.82813,83.82589,37.08966,78.22266,31.35984,31.88763,11.12264,11.53379,5.471439,4.885772,2.358238,74.69925,12.49189,5.714612,4.0601,39.5905,5.454258,0,0
130,0,0,358.3118,70.83129,83.72243,37.13139,78.21963,31.40417,31.88616,11.13073,11.5313,5.470671,4.900941,2.349896,74.73953,12.49451,5.736133,4.06952,39.79367,5.483909,0,0
